transaction_id;customer_id;transaction_date;online_order;order_status;id_product_big
10089;387;12.06.2017;False;Approved;120
10090;835;16.03.2017;True;Approved;13
10091;3363;28.05.2017;True;Approved;188
10092;1525;09.09.2017;False;Approved;144
10093;3238;11.09.2017;True;Approved;122
10094;1423;04.08.2017;False;Approved;143
10095;398;09.05.2017;;Approved;80
10096;2161;06.10.2017;False;Approved;33
10097;381;21.05.2017;True;Approved;3
10098;581;12.07.2017;False;Approved;132
10099;886;08.05.2017;False;Approved;65
10100;2425;09.08.2017;False;Approved;153
10101;3163;03.11.2017;True;Approved;60
10102;3264;21.03.2017;False;Approved;7
10103;561;26.11.2017;False;Approved;108
10104;1923;29.04.2017;True;Approved;56
10105;2340;28.05.2017;True;Approved;166
10106;1309;09.10.2017;True;Approved;89
10107;2839;30.11.2017;False;Approved;90
10108;2502;15.03.2017;True;Approved;63
10109;453;18.07.2017;False;Approved;186
10110;1154;15.03.2017;False;Approved;72
10111;809;25.02.2017;False;Approved;102
10112;3206;22.08.2017;True;Approved;133
10113;1250;13.02.2017;False;Approved;170
10114;2241;13.12.2017;True;Approved;188
10115;1623;12.02.2017;False;Approved;186
10116;3215;20.05.2017;False;Approved;2
10117;2386;18.12.2017;False;Approved;63
10118;70;02.02.2017;False;Approved;171
10119;1528;03.02.2017;True;Approved;139
10120;3427;26.04.2017;False;Approved;101
10121;554;04.11.2017;True;Approved;78
10122;112;22.02.2017;True;Approved;54
10123;1853;12.05.2017;True;Approved;76
10124;1787;27.12.2017;False;Approved;182
10125;2497;04.01.2017;True;Approved;141
10126;1665;23.10.2017;False;Approved;60
10127;2362;30.09.2017;False;Approved;89
10128;275;24.04.2017;True;Approved;176
10129;40;21.04.2017;False;Approved;13
10130;1947;28.01.2017;True;Approved;90
10131;1181;28.04.2017;False;Approved;102
10132;3174;06.04.2017;True;Approved;98
10133;2823;25.08.2017;False;Approved;118
10134;2570;28.09.2017;True;Approved;118
10135;733;01.08.2017;True;Approved;124
10136;1636;07.02.2017;False;Approved;41
10137;1043;27.04.2017;False;Approved;91
10138;3202;19.12.2017;False;Approved;113
10139;3249;15.06.2017;;Approved;44
10140;1355;22.12.2017;False;Approved;103
10141;3395;07.07.2017;False;Approved;5
10142;2023;18.09.2017;False;Approved;139
10143;2672;18.09.2017;True;Approved;129
10144;671;19.06.2017;False;Approved;22
10145;1237;07.12.2017;False;Approved;74
10146;495;24.08.2017;False;Approved;75
10147;305;11.10.2017;False;Approved;108
10148;3145;18.09.2017;True;Approved;137
10149;1332;20.06.2017;True;Approved;31
10150;1641;30.06.2017;False;Approved;88
10151;2202;13.08.2017;False;Approved;67
10152;737;26.07.2017;True;Approved;75
10153;2912;20.09.2017;False;Approved;8
10154;1388;29.08.2017;True;Approved;80
10155;2382;18.02.2017;False;Approved;75
10156;844;05.08.2017;False;Approved;84
10157;3109;15.06.2017;False;Approved;170
10158;1890;01.05.2017;True;Approved;1
10159;1274;15.12.2017;True;Approved;70
10160;603;23.06.2017;False;Approved;13
10161;2879;06.11.2017;True;Approved;13
10162;64;05.02.2017;True;Approved;131
10163;2887;06.12.2017;True;Approved;149
10164;1014;21.10.2017;False;Approved;76
10165;633;08.08.2017;True;Approved;49
10166;596;08.07.2017;False;Approved;31
10167;597;01.07.2017;True;Approved;1
10168;1430;03.06.2017;False;Approved;152
10169;949;05.04.2017;True;Approved;59
10170;3403;26.07.2017;False;Approved;21
10171;1261;22.02.2017;True;Approved;169
10172;3044;05.08.2017;True;Approved;129
10173;1129;24.10.2017;False;Approved;4
10174;2246;22.09.2017;False;Approved;38
10175;980;27.04.2017;False;Approved;140
10176;989;06.05.2017;;Approved;112
10177;3453;15.07.2017;False;Approved;90
10178;2970;23.09.2017;True;Approved;52
10179;793;21.03.2017;True;Approved;201
10180;2894;27.05.2017;True;Cancelled;26
10181;3305;21.11.2017;True;Approved;12
10182;576;23.12.2017;True;Approved;48
10183;361;11.01.2017;False;Approved;157
10184;3298;21.04.2017;False;Approved;140
10185;3338;12.08.2017;;Approved;57
10186;119;30.11.2017;True;Approved;148
10187;3207;10.10.2017;True;Approved;99
10188;1682;16.02.2017;True;Approved;157
10189;1237;21.03.2017;False;Approved;178
10190;3333;19.01.2017;True;Approved;152
10191;1579;29.09.2017;True;Approved;46
10192;1370;27.11.2017;True;Approved;118
10193;2705;16.04.2017;True;Approved;38
10194;1866;22.11.2017;True;Approved;99
10195;183;27.02.2017;False;Approved;133
10196;1219;25.03.2017;True;Approved;166
10197;2874;07.06.2017;True;Approved;16
10198;359;22.12.2017;False;Approved;26
10199;654;02.12.2017;False;Approved;19
10200;1334;04.05.2017;False;Approved;48
10201;725;23.11.2017;False;Approved;51
10202;2232;07.07.2017;True;Approved;109
10203;186;07.08.2017;True;Approved;85
10204;1702;24.08.2017;False;Approved;40
10205;3217;22.12.2017;False;Approved;67
10206;2491;19.02.2017;True;Approved;58
10207;1556;08.03.2017;False;Approved;88
10208;1788;14.09.2017;False;Approved;198
10209;2548;07.10.2017;True;Approved;4
10210;32;09.05.2017;False;Approved;110
10211;2673;13.02.2017;True;Approved;165
10212;2446;13.01.2017;False;Approved;81
10213;258;12.12.2017;False;Approved;150
10214;1844;15.09.2017;False;Approved;19
10215;1524;23.11.2017;False;Approved;58
10216;261;10.11.2017;False;Approved;24
10217;3031;08.11.2017;False;Approved;153
10218;1457;24.01.2017;True;Approved;157
10219;2458;07.10.2017;False;Approved;182
10220;1327;21.07.2017;False;Approved;70
10221;921;24.08.2017;False;Approved;35
10222;2839;20.04.2017;False;Approved;127
10223;2965;02.07.2017;True;Approved;168
10224;25;10.07.2017;False;Approved;152
10225;1358;15.01.2017;False;Approved;191
10226;529;02.07.2017;True;Approved;153
10227;520;14.01.2017;False;Approved;166
10228;3256;12.12.2017;False;Approved;102
10229;1180;10.04.2017;False;Approved;170
10230;3021;10.10.2017;False;Approved;81
10231;1709;21.02.2017;False;Approved;33
10232;2134;08.04.2017;False;Approved;153
10233;1468;27.08.2017;False;Approved;110
10234;1011;20.02.2017;False;Approved;188
10235;1196;17.11.2017;True;Approved;165
10236;3385;25.03.2017;False;Approved;58
10237;1376;14.08.2017;True;Approved;63
10238;2663;19.02.2017;True;Approved;126
10239;962;24.09.2017;True;Approved;181
10240;1668;15.01.2017;False;Approved;53
10241;1370;04.12.2017;False;Approved;52
10242;2993;04.04.2017;False;Approved;77
10243;3078;22.03.2017;False;Approved;69
10244;2321;06.05.2017;True;Approved;124
10245;899;11.11.2017;True;Approved;71
10246;2813;20.03.2017;True;Approved;77
10247;3176;25.06.2017;False;Approved;80
10248;2329;22.11.2017;False;Approved;34
10249;1165;19.01.2017;False;Approved;125
10250;10;13.07.2017;True;Approved;31
10251;2464;26.04.2017;False;Approved;103
10252;963;01.07.2017;True;Approved;130
10253;441;08.01.2017;False;Approved;78
10254;1133;13.12.2017;;Approved;89
10255;2659;25.05.2017;True;Approved;84
10256;1406;08.10.2017;True;Approved;189
10257;580;06.12.2017;False;Approved;38
10258;194;23.08.2017;False;Approved;10
10259;2474;20.05.2017;True;Approved;161
10260;709;15.05.2017;False;Approved;26
10261;3256;05.05.2017;False;Approved;5
10262;1557;12.03.2017;True;Approved;76
10263;1825;09.02.2017;True;Approved;141
10264;2826;08.05.2017;False;Approved;122
10265;892;18.09.2017;True;Approved;17
10266;382;15.07.2017;False;Approved;59
10267;2365;19.05.2017;True;Approved;59
10268;3231;26.10.2017;False;Cancelled;133
10269;696;20.03.2017;True;Approved;118
10270;923;03.03.2017;False;Approved;210
10271;828;10.04.2017;False;Approved;169
10272;1942;08.06.2017;False;Approved;189
10273;1494;19.11.2017;True;Approved;133
10274;189;27.12.2017;False;Approved;85
10275;3056;31.08.2017;True;Approved;80
10276;1404;23.12.2017;True;Approved;45
10277;47;10.03.2017;False;Approved;19
10278;3367;17.05.2017;False;Approved;16
10279;1113;01.12.2017;True;Approved;165
10280;1772;11.07.2017;True;Approved;179
10281;1568;02.08.2017;True;Approved;26
10282;2607;14.03.2017;True;Approved;17
10283;2340;25.12.2017;True;Approved;141
10284;2814;18.02.2017;False;Approved;149
10285;2405;10.03.2017;True;Approved;65
10286;2512;01.08.2017;False;Approved;30
10287;2579;18.09.2017;True;Approved;152
10288;2254;06.11.2017;False;Approved;16
10289;1741;25.05.2017;True;Approved;168
10290;2580;05.05.2017;False;Approved;59
10291;1942;09.08.2017;True;Approved;144
10292;2459;10.10.2017;True;Approved;30
10293;798;09.12.2017;True;Approved;164
10294;2553;21.01.2017;False;Approved;134
10295;2787;12.03.2017;False;Approved;21
10296;2397;13.04.2017;True;Approved;108
10297;2013;15.11.2017;False;Approved;157
10298;331;07.02.2017;True;Approved;99
10299;2822;06.03.2017;;Approved;71
10300;1606;22.07.2017;False;Approved;11
10301;2790;14.10.2017;True;Approved;9
10302;3;23.02.2017;False;Approved;17
10303;2060;26.06.2017;False;Approved;157
10304;2281;28.10.2017;False;Approved;179
10305;1471;08.11.2017;False;Approved;21
10306;2203;27.05.2017;False;Approved;168
10307;264;11.05.2017;False;Approved;103
10308;1888;03.04.2017;False;Approved;85
10309;2204;24.02.2017;True;Approved;181
10310;148;11.09.2017;True;Approved;157
10311;2936;01.11.2017;True;Approved;141
10312;511;16.11.2017;True;Cancelled;97
10313;706;10.02.2017;True;Approved;54
10314;2463;20.05.2017;True;Approved;98
10315;1547;06.07.2017;True;Approved;91
10316;673;29.10.2017;True;Approved;75
10317;2995;18.11.2017;True;Approved;118
10318;719;03.04.2017;False;Cancelled;17
10319;938;24.08.2017;False;Cancelled;7
10320;786;21.12.2017;False;Approved;166
10321;532;22.10.2017;True;Approved;5
10322;359;20.05.2017;True;Approved;56
10323;2446;26.05.2017;False;Approved;21
10324;3346;12.11.2017;False;Approved;173
10325;3013;28.04.2017;False;Approved;125
10326;1016;25.10.2017;False;Approved;102
10327;813;10.11.2017;True;Approved;165
10328;720;11.11.2017;False;Approved;2
10329;2543;07.02.2017;True;Approved;5
10330;1807;27.09.2017;True;Approved;167
10331;310;24.07.2017;True;Approved;122
10332;389;04.02.2017;False;Approved;103
10333;2786;13.12.2017;True;Approved;70
10334;2206;20.06.2017;True;Approved;100
10335;2968;28.04.2017;True;Approved;36
10336;2136;20.12.2017;False;Approved;139
10337;3131;14.04.2017;False;Approved;165
10338;3047;24.10.2017;True;Approved;127
10339;2022;12.10.2017;True;Approved;31
10340;3220;19.01.2017;False;Approved;34
10341;2716;10.01.2017;True;Approved;166
10342;1181;16.11.2017;False;Approved;68
10343;868;08.10.2017;True;Approved;106
10344;2283;19.07.2017;True;Approved;203
10345;931;23.01.2017;False;Approved;81
10346;793;14.09.2017;False;Approved;207
10347;3165;03.07.2017;False;Approved;118
10348;3104;18.06.2017;True;Approved;109
10349;3149;08.09.2017;False;Approved;5
10350;892;09.06.2017;False;Approved;95
10351;2564;31.03.2017;False;Approved;11
10352;2474;11.06.2017;False;Approved;168
10353;949;29.04.2017;False;Approved;60
10354;3245;21.07.2017;True;Approved;187
10355;577;18.02.2017;False;Approved;115
10356;1197;02.12.2017;False;Approved;186
10357;1798;08.02.2017;True;Approved;37
10358;1440;09.04.2017;False;Approved;192
10359;2881;19.10.2017;True;Approved;103
10360;2936;25.01.2017;True;Approved;82
10361;590;18.01.2017;False;Approved;99
10362;1575;26.07.2017;False;Approved;48
10363;2819;29.03.2017;False;Approved;106
10364;843;17.05.2017;True;Approved;19
10365;3400;04.12.2017;True;Approved;78
10366;3243;14.03.2017;True;Approved;29
10367;970;07.07.2017;True;Approved;177
10368;1442;03.03.2017;;Approved;124
10369;1989;08.12.2017;False;Approved;200
10370;2611;15.10.2017;False;Approved;56
10371;3039;09.09.2017;True;Approved;71
10372;84;19.07.2017;False;Approved;61
10373;275;17.08.2017;;Approved;183
10374;3435;16.08.2017;False;Approved;133
10375;2656;28.05.2017;False;Approved;33
10376;1803;15.01.2017;True;Approved;78
10377;2695;07.02.2017;False;Approved;4
10378;1405;27.11.2017;False;Approved;43
10379;1977;08.09.2017;True;Approved;152
10380;1947;20.01.2017;True;Approved;70
10381;2593;31.10.2017;True;Approved;101
10382;3463;03.02.2017;True;Approved;122
10383;2060;18.07.2017;False;Approved;58
10384;128;15.08.2017;True;Approved;38
10385;2776;14.11.2017;True;Approved;117
10386;234;09.07.2017;False;Approved;79
10387;3273;15.07.2017;False;Approved;141
10388;567;04.10.2017;True;Approved;99
10389;2087;05.11.2017;True;Approved;26
10390;1957;07.04.2017;True;Approved;165
10391;614;08.08.2017;False;Approved;112
10392;3324;27.06.2017;True;Approved;2
10393;1295;14.10.2017;False;Approved;103
10394;257;29.09.2017;False;Approved;6
10395;440;19.12.2017;True;Approved;140
10396;3352;01.09.2017;True;Approved;91
10397;2835;18.01.2017;False;Approved;71
10398;859;04.05.2017;True;Approved;91
10399;1531;21.02.2017;True;Approved;140
10400;1214;09.06.2017;False;Approved;148
10401;1435;30.04.2017;False;Approved;26
10402;2348;23.07.2017;True;Approved;46
10403;2237;22.11.2017;True;Approved;60
10404;3341;19.06.2017;True;Approved;29
10405;1534;14.11.2017;True;Approved;143
10406;156;27.10.2017;True;Approved;24
10407;2535;04.08.2017;True;Approved;67
10408;1046;08.11.2017;True;Approved;60
10409;1519;23.02.2017;False;Approved;94
10410;1656;07.10.2017;True;Approved;11
10411;395;11.09.2017;False;Approved;183
10412;1486;06.10.2017;False;Approved;153
10413;662;19.07.2017;False;Approved;103
10414;1282;18.03.2017;False;Approved;2
10415;2493;13.04.2017;True;Approved;58
10416;1296;08.06.2017;False;Approved;102
10417;3467;02.07.2017;False;Approved;16
10418;118;18.02.2017;False;Approved;93
10419;994;21.07.2017;False;Approved;1
10420;3014;01.09.2017;False;Approved;191
10421;1294;07.07.2017;False;Approved;117
10422;263;14.11.2017;True;Approved;174
10423;411;26.03.2017;False;Approved;150
10424;3267;04.06.2017;True;Approved;47
10425;1602;31.01.2017;False;Approved;85
10426;87;20.07.2017;True;Approved;63
10427;3022;26.09.2017;False;Approved;97
10428;1806;13.03.2017;False;Approved;91
10429;1274;10.06.2017;False;Approved;85
10430;1791;10.01.2017;True;Approved;82
10431;2004;17.01.2017;False;Approved;11
10432;3462;03.06.2017;True;Approved;167
10433;943;09.03.2017;False;Approved;133
10434;579;07.08.2017;True;Approved;118
10435;3468;29.12.2017;False;Approved;101
10436;1241;16.10.2017;True;Approved;71
10437;3122;05.04.2017;;Approved;158
10438;3456;28.08.2017;False;Approved;4
10439;2128;17.12.2017;False;Approved;132
10440;3251;29.09.2017;True;Approved;172
10441;2791;15.10.2017;False;Approved;90
10442;603;13.04.2017;True;Approved;82
10443;2718;17.01.2017;False;Approved;119
10444;11;02.08.2017;False;Approved;135
10445;2750;17.06.2017;True;Approved;36
10446;1123;04.01.2017;False;Approved;2
10447;874;21.01.2017;True;Approved;81
10448;1080;13.11.2017;True;Approved;18
10449;1233;02.07.2017;True;Approved;26
10450;2181;01.08.2017;False;Approved;117
10451;902;10.01.2017;True;Approved;12
10452;797;09.12.2017;True;Approved;29
10453;165;17.12.2017;False;Approved;10
10454;240;03.10.2017;True;Approved;66
10455;217;06.11.2017;;Approved;145
10456;2656;10.03.2017;True;Approved;11
10457;310;07.02.2017;False;Approved;75
10458;2855;16.07.2017;False;Approved;56
10459;1847;28.11.2017;True;Approved;72
10460;1233;15.07.2017;True;Approved;153
10461;2962;07.09.2017;True;Approved;14
10462;3394;08.10.2017;False;Approved;115
10463;935;09.05.2017;True;Approved;157
10464;230;27.02.2017;False;Approved;36
10465;2148;25.06.2017;True;Approved;52
10466;2520;04.01.2017;False;Approved;170
10467;1300;25.11.2017;True;Approved;88
10468;173;04.07.2017;True;Approved;40
10469;1383;03.11.2017;False;Approved;120
10470;534;24.12.2017;True;Approved;122
10471;398;27.10.2017;False;Approved;59
10472;2883;19.07.2017;False;Approved;18
10473;395;30.11.2017;False;Approved;203
10474;507;24.11.2017;True;Approved;70
10475;3365;20.10.2017;True;Approved;18
10476;2695;26.12.2017;False;Approved;106
10477;973;09.07.2017;True;Approved;55
10478;508;05.07.2017;;Approved;71
10479;2201;19.03.2017;False;Approved;45
10480;2468;30.08.2017;True;Approved;15
10481;703;29.05.2017;False;Approved;6
10482;2036;29.09.2017;False;Approved;169
10483;935;07.11.2017;False;Approved;165
10484;1347;07.02.2017;True;Approved;17
10485;1956;24.10.2017;True;Approved;11
10486;43;14.08.2017;False;Approved;99
10487;695;09.06.2017;True;Approved;197
10488;2588;25.01.2017;True;Approved;15
10489;2799;19.03.2017;True;Approved;117
10490;799;27.07.2017;True;Approved;4
10491;2512;22.06.2017;False;Approved;158
10492;2294;16.03.2017;True;Approved;2
10493;3497;12.09.2017;False;Approved;5
10494;3113;28.08.2017;True;Approved;115
10495;2360;25.03.2017;True;Approved;50
10496;3389;10.10.2017;True;Approved;39
10497;3420;05.07.2017;True;Approved;91
10498;475;01.11.2017;False;Approved;75
10499;701;25.11.2017;False;Approved;166
10500;2118;11.02.2017;True;Approved;94
10501;1274;21.01.2017;;Approved;72
10502;3122;14.05.2017;True;Approved;32
10503;1852;15.03.2017;True;Approved;4
10504;2133;01.09.2017;True;Approved;74
10505;361;06.08.2017;False;Approved;57
10506;242;07.04.2017;True;Approved;110
10507;3055;19.07.2017;True;Approved;72
10508;388;23.06.2017;True;Approved;106
10509;1773;01.06.2017;False;Approved;135
10510;2558;28.11.2017;False;Approved;41
10511;2361;04.06.2017;True;Approved;173
10512;727;26.02.2017;True;Approved;44
10513;2078;15.05.2017;False;Approved;5
10514;1817;23.03.2017;True;Approved;131
10515;1996;17.12.2017;True;Approved;108
10516;651;14.05.2017;False;Approved;22
10517;2633;25.10.2017;True;Approved;135
10518;3233;11.09.2017;True;Approved;152
10519;924;08.02.2017;False;Approved;69
10520;3408;08.12.2017;False;Approved;16
10521;445;09.02.2017;True;Approved;157
10522;1054;29.06.2017;True;Approved;1
10523;2558;02.07.2017;False;Approved;154
10524;2426;14.12.2017;True;Approved;76
10525;2152;09.04.2017;True;Approved;69
10526;3477;10.05.2017;True;Approved;82
10527;2853;07.02.2017;True;Approved;196
10528;1758;28.12.2017;False;Approved;100
10529;1953;25.05.2017;True;Approved;149
10530;2753;19.09.2017;True;Approved;108
10531;1721;02.01.2017;True;Approved;50
10532;3350;30.05.2017;False;Approved;2
10533;3268;29.06.2017;False;Approved;17
10534;691;13.04.2017;False;Approved;65
10535;1366;07.06.2017;False;Approved;56
10536;3311;17.01.2017;False;Approved;91
10537;2939;07.09.2017;False;Approved;71
10538;1027;23.03.2017;True;Approved;124
10539;2509;29.09.2017;False;Approved;153
10540;1427;23.09.2017;False;Approved;50
